packet_size,transmission_time,protocol_type,bandwidth_usage,latency,jitter,packet_loss_rate,device_id,device_type,energy_usage,allocated_bandwidth
1256,74.78030076594914,TCP,14.131906135783778,971.4030427806866,52.398034078801146,4.607660824567431,551,sensor,3.4842502786000766,48.01043430824414
1291,84.67169190409771,HTTP,27.69421278276244,773.1369108942505,72.86938735108434,2.793903121095482,233,camera,3.959147101115951,79.55046599165314
1368,58.9055160490287,TCP,50.643866541848915,753.7970934593332,68.09724248991083,3.6711974693970175,751,camera,3.371515891455079,79.6956012530801
376,46.55702387757077,UDP,64.30271501962655,993.6286368591259,76.95590863024245,3.421057703390238,220,sensor,7.0599427861632496,29.37593967616763
358,2.4771679139414013,TCP,58.68520345895837,304.6173173976723,94.57876938973352,1.0195392121300717,904,sensor,2.15577769800694,3.4666828363022306
145,35.4528019920862,TCP,46.31247334880083,138.24844018135036,89.38121106809082,1.0652569686295204,420,camera,1.68370599167518,36.74234435379724
445,9.299874120961796,UDP,36.65446912911926,31.316704741835437,81.66650830697114,0.45156163072210265,944,actuator,4.52699278182035,51.269519573504944
946,22.71604217299616,UDP,82.76612397594704,517.1641880119489,25.27471702456465,3.095557523269552,317,actuator,1.8614937055985414,42.21572795724768
994,7.785584545689836,HTTP,16.51268661741009,710.2189817707714,78.1421897891549,3.882761094693436,569,camera,2.765490703963862,53.554142492624486
1360,89.77388360256673,TCP,64.7697463108917,272.0934646379472,21.178487729452378,0.8592704389058614,530,actuator,7.94419315016604,16.947431500218915
1176,71.08644346011808,HTTP,39.107456184340485,520.5411678313777,54.322507890583246,0.7924049446984799,284,camera,1.8504951968429306,98.72780251353733
1271,45.976630627524685,UDP,32.224267789236315,425.8702966782665,94.47287761383934,4.781304526453374,775,sensor,4.053764455692178,21.723556394228726
1213,93.17422192577196,UDP,94.5225387306032,852.3870727135746,26.37674794878153,1.371635919137646,406,actuator,3.129391640674977,45.174084876911614
332,21.64374343519463,UDP,48.61971392349215,865.3932065032134,11.454552439489474,1.7506126806167162,838,camera,0.48278849958863634,93.49355996584973
150,95.40668433255725,HTTP,78.96675766254238,394.74099222833854,61.45551449380386,3.9063356857983274,594,actuator,0.9448428932503672,83.37891920949234
764,8.347060657744674,TCP,79.8941187368101,195.27970760028958,1.8062401572226605,0.1876626257063274,359,sensor,1.1276518894068996,41.58608428579816
1337,80.1715297679777,TCP,84.40431311657268,578.6564751422682,27.051504868916297,0.7780927702785462,732,actuator,0.498038135293867,87.10201772235386
550,33.53907644672087,UDP,95.99058634459128,246.20469821984378,80.51406388202689,0.9016658353322421,718,camera,6.346339733100252,83.52875909968759
1462,14.0654781542775,TCP,0.14126754646044237,220.94965456524932,89.65094090610883,0.6856716351283182,604,camera,0.15677932354610988,41.16793785194185
450,66.49846539926514,HTTP,41.259259071486795,798.2569057007469,63.290583918380285,1.0259744667096888,269,camera,6.201264010178781,46.18873857797086
748,63.90351157713844,TCP,72.63978301927816,911.3400329521974,98.13827997695506,2.7187304651550863,970,camera,4.757453390593116,73.7059938050696
1408,93.48489330720683,UDP,72.77987579312209,619.3934681773676,40.873185666748505,2.5840047016476526,623,camera,7.406946801527929,30.98773640004764
977,28.33482178152976,HTTP,5.518824319025888,17.220280389295226,45.951538695154305,4.399151216557179,817,camera,0.6994410295171221,40.80889577488855
682,76.84824615552236,UDP,43.03248128842071,279.63278360555506,72.50594718149472,2.9046451604457504,145,sensor,7.843963196322952,4.68895362674711
344,92.2333317772087,HTTP,70.79594917226355,538.2076146481494,91.36637954759985,1.0591531821425892,725,sensor,2.195458561092658,25.901217417857687
649,46.17204981937067,TCP,93.64840846627263,544.8536957402225,8.349775406818905,1.3951020780592764,631,sensor,5.274978474115125,78.88927629958344
827,42.28255860063282,HTTP,58.51678632947843,19.40255224763393,14.352046172391086,2.3571717841175035,88,camera,0.5392549774801992,83.49107744016743
738,37.48748299976601,UDP,17.478933388246812,796.5246967174897,91.57747283673726,0.6833331021421241,161,sensor,5.247701968419805,91.06104663943549
683,98.39558587850024,HTTP,19.24625335998455,674.0917957714719,26.280364463142924,1.5426475490206752,950,camera,7.434326287893826,10.826368071370178
325,61.2200913652807,TCP,91.55858032081638,788.1966426691713,48.80441557791735,4.278964486418089,43,camera,3.194378041968466,66.26731950971973
926,92.3145389694878,TCP,0.5031366052758227,548.7233572168193,0.0444550054892634,1.1595812771145413,863,sensor,9.665869380534408,50.144528341048705
540,45.49469100520953,UDP,47.321862498499144,935.6342697116096,38.73234494777591,4.716419034094975,260,actuator,6.566045039626441,25.272243116325164
511,88.3353434399824,UDP,95.75763281991979,833.637723665848,34.71962012858874,1.764527043964657,335,camera,8.912473618526855,16.95093019318089
913,46.790564801431714,HTTP,82.92789598033228,41.81719676379476,88.10552110586448,4.5684567729765115,71,camera,9.605406373821967,33.157571878686916
345,16.607684006601804,UDP,68.7570563892212,60.90940884702536,92.77424485751602,1.3056482941727543,905,actuator,7.287910537079986,29.917921933019
682,60.307934702982394,UDP,26.85520925859292,861.4937062511815,23.08403990198614,0.28017609150391476,123,camera,6.51884640512335,29.91008090163805
599,87.07196177482203,HTTP,79.73931068589968,340.215922360771,42.76852080721364,1.5638870425615399,858,actuator,1.637067209940541,90.91371854177774
1081,4.391492790127613,HTTP,84.36880176749305,443.2065768910926,85.26687176514763,1.5905164099567375,988,camera,0.29235001835088703,10.195852021436032
649,29.075805813070218,HTTP,69.12072089351093,866.3449520618005,88.41822247354352,4.484950167501726,720,sensor,7.569867922133164,86.83461900067167
216,94.6814569741676,UDP,36.23096147644782,536.1296420261668,32.147699806336796,4.259189754672096,862,actuator,8.169728929652313,97.17738997036746
1487,27.75095316630988,TCP,16.509528440925212,491.1329368049776,47.07246796223951,1.3768897566485476,134,actuator,4.739544528608676,23.767651706125612
303,40.438071146202844,UDP,70.74660112431133,224.92548653366168,76.09186256584842,4.959021372762898,282,camera,6.653959019452652,50.817015798472475
450,33.458632675754586,UDP,83.33506321949409,573.209928028469,66.07373570723736,2.834485788809898,64,actuator,6.980944056467486,34.89618841734972
418,26.786158285337144,HTTP,79.47079002105804,451.46757259247596,97.46404088694675,0.17844976441653282,495,camera,3.4247449985797904,58.00869588420426
1482,39.81470840090194,HTTP,24.07602488898295,218.53829581698807,96.07617972435386,4.4437228182342805,799,actuator,1.58613130306782,26.992167391178743
1039,85.3259491996487,TCP,80.97092821897938,497.90010985113423,86.00752460705688,1.7980786766270689,831,sensor,0.6750342846499071,85.60599090096888
588,33.66371663479714,HTTP,50.89774639993557,753.682177603559,13.022264261369676,4.70428595210427,102,sensor,0.8156792170637372,98.352228198237
206,70.62859996773545,HTTP,61.08509491944013,253.77598300062354,30.214962211400398,1.367086691980432,115,sensor,1.673133877730084,38.72594330736446
753,25.342468108317227,HTTP,71.06573173864498,909.4459936491859,77.02288338680924,4.415845432784244,634,actuator,9.871909799650389,0.17789074161120833
271,18.91586314644806,HTTP,5.983713082388385,987.9964506206039,13.548258354590882,2.9309753192625427,672,sensor,8.635695566110627,90.91041640707734
618,80.89750345167815,TCP,8.150550573933444,434.00179586030606,3.126745981917445,0.4217287880735682,709,actuator,3.3566167356113086,8.909840718788782
1057,13.654414095604993,HTTP,83.51042789262561,917.971655824599,97.95703848647989,2.269182578713263,865,camera,4.044952385779384,16.465402115798746
912,77.56833169514466,TCP,17.950559355093375,845.325824408717,8.191019334902572,2.9618622154338543,188,sensor,1.104060059008624,82.32193259049271
627,64.0103913336047,HTTP,22.611055352981378,251.10814521948126,23.738390205222025,3.4253679501844676,356,sensor,0.24700026003273035,21.257806748982347
419,54.09194618922633,UDP,26.129005095636366,469.58042827592266,43.38554267001642,0.5852423208852864,244,actuator,2.859533302579483,24.052322431769912
1160,46.59700805370642,HTTP,48.59259492869046,484.229814684587,84.9863148629393,3.7157206244679495,666,actuator,2.4349307730314718,56.5995998693684
598,54.00533635797068,HTTP,65.838712108633,40.30809697643284,59.00893830184337,0.8987770327990685,811,sensor,0.4425232760487333,82.13974633963875
364,13.398952484133689,HTTP,79.26552788905569,211.55091172630682,30.60737745281831,1.5379516867698517,40,actuator,3.287613914140623,53.95828634833932
1007,25.40721067340165,HTTP,79.56332130613238,82.58462968293503,44.32437865939399,0.647082889828583,225,camera,9.989684407041564,28.232379196691923
501,2.884941552826291,HTTP,81.66135997922011,530.2672510230392,42.20502244582456,1.3281855195710763,879,camera,8.077099278539993,74.70173941201615
1086,70.20185541581426,UDP,92.34123729971175,445.8534393974394,40.29044250220106,4.491229368119063,820,actuator,6.732013625481105,19.68901085258705
701,79.97071616481917,TCP,99.37676803237245,61.820659000252185,37.53364398454322,3.353797100867536,936,camera,3.0703097326803293,56.08307799842277
1051,69.26875497130526,HTTP,44.28771109260313,242.799606173499,39.350037003304415,4.54292543218352,823,camera,5.824436801964612,65.90826769181483
317,71.16145701528804,HTTP,53.67250888918662,244.17993819213746,22.208094316392092,2.344363644004011,253,sensor,8.137122241904466,19.33770604837775
429,86.48682793021254,HTTP,54.55564095439408,34.58485190586054,75.48784478361584,0.18626551594840224,924,camera,4.567712406408364,32.89143772483458
285,70.50560459595064,UDP,78.500841343118,56.74455467932518,64.94221556184135,2.050101856285624,835,camera,7.543990141833725,14.422817758180958
308,35.698095077943506,TCP,12.038677850265165,571.2520201669888,19.30420185460896,0.5046800803007523,577,camera,2.8736060807939605,6.011741887695151
387,24.69443663739497,TCP,10.156425517971993,175.01755472500204,73.76672823190684,0.009086958012501367,580,sensor,2.4632345259355675,14.86050487972856
187,41.63401420968101,UDP,41.521263131414564,258.2180324681166,57.43041606852083,0.9603458759798877,857,actuator,9.101041045901265,36.61187077268537
1102,46.857568716300136,HTTP,59.50787278967074,519.3475410284893,23.821258436027527,2.8684377297028196,649,actuator,6.790794195611596,10.833220348915987
235,28.00214641534508,TCP,6.1320711947066755,528.0143680562664,7.701259942859695,3.3103441374287175,289,sensor,0.8997328361164608,37.59857501206495
257,30.080448641974773,UDP,49.34281582197597,700.70329180623,30.853461228523894,4.501542846447913,710,sensor,0.8886518425838515,27.06107310731256
893,71.27270474878213,UDP,8.690712016726627,255.33522517340577,72.74224202398347,2.0485087428503252,477,camera,2.364999558827708,4.553648653624798
1019,21.526427746047222,HTTP,23.199523908049684,888.5450709997925,72.6643732463939,0.030160016283198865,65,actuator,4.892788413926625,19.046760870793097
254,76.97762717155476,TCP,30.453379784819038,218.51453539992576,87.86319331252045,4.469687818612517,884,sensor,9.036047086972848,18.91892862965064
319,26.47494748514159,HTTP,53.312497403094916,997.579375477127,87.0050609998878,1.6474205654419283,46,camera,6.7143599203612165,22.82353829133983
1290,41.23699022522607,UDP,15.704142406517194,171.68682472202403,37.4144333385867,0.3049613024792791,287,camera,2.764523434442903,94.5295722114108
421,28.280753220376507,TCP,36.691925613923566,981.6690971057958,38.25129274486015,2.879949725859893,411,camera,9.403815484726616,1.3857753072543797
790,82.33862863228114,UDP,8.551742503184494,88.93752345487206,37.1609265746661,2.6361856964985164,319,actuator,7.41051693770035,65.2514453307601
940,40.019830379943656,HTTP,37.033540746994916,358.0391295608629,54.36142501649033,2.077762956103193,746,sensor,1.2391937430561453,11.921357991048666
611,97.87471622455398,TCP,7.621892964282369,632.100149465679,58.394382363121814,4.501712750444996,638,camera,2.26857555288018,40.383610044922854
186,60.47444504563067,HTTP,34.193657758163475,932.5842209265123,3.9519592499958844,4.48285937703216,584,sensor,6.677331793076479,39.2268232725311
374,2.6494322369765753,TCP,83.07572139726221,455.5234601234687,71.89453645905276,1.8482497754498695,602,actuator,2.176589927863746,44.527108857848965
240,81.69893756435597,TCP,60.19357987531206,515.5403756003215,49.37743754372664,1.1516872842041703,410,camera,8.964945507079667,72.75311921479872
724,69.23577167926797,HTTP,27.39317783494256,107.0660406647485,44.85661984393524,3.3573540712395475,867,sensor,6.992207370953082,46.46584550157888
1015,26.355780866877193,HTTP,56.47165141888959,491.4637342809432,59.04074646294638,0.08881334327273283,112,sensor,4.7607466333067014,14.18478971603899
452,27.582222229459564,TCP,28.873636711789626,970.9044393049372,82.03681911868269,0.6585206632355023,870,actuator,8.922630101767624,50.45182728407719
1128,49.7306753297816,UDP,49.420395018147424,48.571282246564564,76.01918024423756,1.5464911856890624,508,camera,4.1303671084325195,55.59062154552222
481,66.97528364724856,TCP,61.57195914215793,877.3406686487643,25.887319993999125,0.6033295653097492,323,sensor,3.811148248150916,1.58172509125402
1457,90.06980880050907,UDP,49.70414571464704,413.45156606774657,67.7673117336943,4.893151795310312,335,camera,2.0352181571786208,13.660630015789879
574,17.464340083836017,HTTP,35.119232506536264,3.6055871108144326,74.25887325820607,4.928610639485813,740,sensor,0.9513768184444905,2.0461424599958535
1027,17.56528831508326,UDP,22.863309797786858,658.2279028169595,78.06802934553534,1.0388185854459526,999,sensor,2.1569850112253612,73.17384208083628
129,70.01891277901177,UDP,89.46017693488858,290.1535272536082,77.81742740292692,0.7597579734816778,556,actuator,3.405612716905707,5.144251480365169
1470,32.4670135743916,UDP,42.35694703997022,372.0091240689608,52.194912705995776,2.2848816174972337,645,actuator,4.931716604530017,32.481930480388456
1021,23.4817586202901,HTTP,35.77527334405833,138.62638956648047,65.94702538108993,1.9962639873500154,888,camera,3.0426992300853386,67.94871943574167
693,69.05928989663,TCP,55.470408198806595,800.6906051061261,81.52798315989001,1.378177015948558,892,actuator,6.146458519158184,99.97448687444735
592,6.987788198564344,UDP,77.5427286153595,984.860486638798,84.09159476032976,0.8376998366365934,863,actuator,1.5227993258134502,34.97592509714461
594,53.605142112398795,UDP,45.746746176666086,775.7033211136828,23.83505189490297,1.4315871394434698,241,actuator,7.292379868963346,4.039523125812627
487,64.41983986293315,TCP,57.20710443753618,612.4506812015907,15.234223436692462,0.6235862477095511,261,sensor,8.624957538439471,71.37711387306753
972,39.08589292359001,UDP,19.35425964807682,231.9460232640845,8.522289039391318,0.305910871029072,265,actuator,3.8472451210714502,25.68256687422114
934,13.444524211827899,HTTP,99.83739097554653,829.0266209703046,32.007375025413786,1.967194258513068,88,actuator,8.476959786664644,2.5442972887149358
1376,34.914863859894915,TCP,44.309607602503995,873.177033036547,43.95733065693865,1.9982356933231815,455,sensor,6.3455764185658206,61.406919771492916
